trade_date,open,high,low,close,volume
2025-10-15 14:30:00,249.6699981689453,250.91000366210938,249.62510681152344,250.52999877929688,2305435
2025-10-15 15:30:00,250.5449981689453,251.13999938964844,249.6999969482422,251.0800018310547,3186766
2025-10-16 09:30:00,251.77999877929688,256.9599914550781,251.60000610351562,254.91000366210938,8689200
2025-10-16 10:30:00,254.9499969482422,256.32000732421875,254.10009765625,254.2100067138672,2586518
2025-10-16 11:30:00,254.1649932861328,254.80999755859375,252.17999267578125,252.25999450683594,2650451
2025-10-16 12:30:00,252.32000732421875,253.1199951171875,250.86000061035156,252.80499267578125,2877852
2025-10-16 13:30:00,252.77999877929688,253.05999755859375,250.1009979248047,251.11000061035156,2297409
2025-10-16 14:30:00,251.08999633789062,252.3000030517578,250.33999633789062,251.5399932861328,2787450
2025-10-16 15:30:00,251.58999633789062,252.1999969482422,251.02000427246094,251.38999938964844,3151995
2025-10-17 09:30:00,250.88999938964844,252.2698974609375,247.8699951171875,251.50999450683594,6598410
2025-10-17 10:30:00,251.5050048828125,251.77499389648438,249.91000366210938,250.35000610351562,3928059
2025-10-17 11:30:00,250.35000610351562,252.9499969482422,249.63499450683594,252.86000061035156,3166301
2025-10-17 12:30:00,252.88999938964844,253.22999572753906,251.1199951171875,251.64999389648438,1982598
2025-10-17 13:30:00,251.6300048828125,254.22000122070312,251.52999877929688,253.60110473632812,3889088
2025-10-17 14:30:00,253.56500244140625,253.77000427246094,252.4149932861328,253.14999389648438,2801867
2025-10-17 15:30:00,253.13999938964844,253.7899932861328,252.65499877929688,253.32000732421875,3806331
2025-10-20 09:30:00,254.69000244140625,256.3800048828125,254.22999572753906,256.0849914550781,7215655
2025-10-20 10:30:00,256.0815124511719,256.54998779296875,255.39999389648438,256.3594970703125,2607399
2025-10-20 11:30:00,256.3500061035156,257.3299865722656,256.02099609375,256.2099914550781,2001282
2025-10-20 12:30:00,256.25,256.8599853515625,255.9499969482422,256.0950012207031,1407044
2025-10-20 13:30:00,256.1199951171875,256.5,255.75999450683594,256.1300964355469,1238072
2025-10-20 14:30:00,256.1499938964844,256.8699951171875,255.8699951171875,256.32000732421875,1625931
2025-10-20 15:30:00,256.32000732421875,256.95001220703125,256.19000244140625,256.5799865722656,2601138
2025-10-21 09:30:00,254.66000366210938,254.8800048828125,251.3699951171875,251.81500244140625,5453705
2025-10-21 10:30:00,251.81500244140625,252.77000427246094,244.14999389648438,246.22999572753906,12152914
2025-10-21 11:30:00,246.2998046875,249.64999389648438,245.70010375976562,248.93499755859375,7441592
2025-10-21 12:30:00,248.93499755859375,252.47000122070312,247.32000732421875,251.60000610351562,8137401
2025-10-21 13:30:00,251.52999877929688,252.5699005126953,250.52000427246094,252.02000427246094,2995846
2025-10-21 14:30:00,251.99000549316406,252.2899932861328,251.25,251.4600067138672,1996138
2025-10-21 15:30:00,251.47999572753906,251.57000732421875,250.22999572753906,250.42999267578125,3312502
2025-10-22 09:30:00,254.22500610351562,256.1600036621094,252.63999938964844,252.8699951171875,7560110
2025-10-22 10:30:00,252.89999389648438,256.34930419921875,251.86000061035156,252.57000732421875,7619342
2025-10-22 11:30:00,252.6300048828125,253.72999572753906,251.10000610351562,251.2550048828125,3734884
2025-10-22 12:30:00,251.22569274902344,251.6999969482422,249.2899932861328,250.52000427246094,3409833
2025-10-22 13:30:00,250.50999450683594,251.27000427246094,249.60000610351562,251.02499389648438,2648961
2025-10-22 14:30:00,251.0225067138672,251.8800048828125,250.6199951171875,251.5500030517578,2081312
2025-10-22 15:30:00,251.5399932861328,251.8699951171875,250.7382049560547,251.6699981689453,2501152
2025-10-23 09:30:00,252.89999389648438,255.0399932861328,251.85000610351562,253.74000549316406,6138904
2025-10-23 10:30:00,253.75999450683594,254.75999450683594,253.10000610351562,253.97999572753906,1757840
2025-10-23 11:30:00,253.9949951171875,254.63999938964844,253.31570434570312,254.42999267578125,1431687
2025-10-23 12:30:00,254.47000122070312,254.5500030517578,253.44000244140625,253.6750030517578,1211600
2025-10-23 13:30:00,253.6999969482422,254.44000244140625,253.66000366210938,254.39219665527344,953695
2025-10-23 14:30:00,254.3800048828125,254.4398956298828,253.41000366210938,253.57000732421875,1301653
2025-10-23 15:30:00,253.57000732421875,253.6699981689453,252.6199951171875,253.07000732421875,2234372
2025-10-24 09:30:00,256.17999267578125,261.67999267578125,255.31500244140625,260.3041076660156,8711859
2025-10-24 10:30:00,260.29998779296875,260.6000061035156,258.8500061035156,260.3900146484375,3377731
2025-10-24 11:30:00,260.3900146484375,260.760009765625,259.7799987792969,260.55999755859375,2784448
2025-10-24 12:30:00,260.5400085449219,261.3500061035156,260.1700134277344,260.9700012207031,2190061
2025-10-24 13:30:00,260.9599914550781,261.39990234375,260.7200012207031,261.2049865722656,1643593
2025-10-24 14:30:00,261.2200012207031,261.3399963378906,260.3301086425781,260.5,1997458
2025-10-24 15:30:00,260.4700012207031,260.6199951171875,259.7300109863281,259.9100036621094,3698588
2025-10-27 09:30:00,264.8450012207031,266.7699890136719,264.2799987792969,265.0400085449219,7847575
2025-10-27 10:30:00,265.0350036621094,266.57000732421875,264.43780517578125,266.44500732421875,3742007
2025-10-27 11:30:00,266.4649963378906,267.20001220703125,266.2300109863281,266.95001220703125,3504090
2025-10-27 12:30:00,266.9700012207031,267.8500061035156,266.7099914550781,267.70001220703125,3118017
2025-10-27 13:30:00,267.70001220703125,269.2204895019531,267.6300048828125,268.92999267578125,3305730
2025-10-27 14:30:00,268.9100036621094,269.739990234375,267.9700012207031,268.2200012207031,4087230
2025-10-27 15:30:00,268.20001220703125,270.05999755859375,268.0400085449219,269.2699890136719,4245085
2025-10-28 09:30:00,269.5150146484375,270.7300109863281,266.7200012207031,267.3299865722656,8830714
2025-10-28 10:30:00,267.3399963378906,267.79998779296875,266.5,267.2799987792969,3430315
2025-10-28 11:30:00,267.2850036621094,267.4200134277344,266.5,267.1199951171875,3144193
2025-10-28 12:30:00,267.114990234375,268.2300109863281,266.7799987792969,268.0799865722656,2534978
2025-10-28 13:30:00,268.04998779296875,268.3800048828125,267.8201904296875,268.1499938964844,1927004
2025-10-28 14:30:00,268.1400146484375,268.19000244140625,267.3500061035156,267.9700012207031,1908126
2025-10-28 15:30:00,267.9800109863281,268.0299987792969,266.8900146484375,267.489990234375,3077707
2025-10-29 09:30:00,267.7550048828125,270.1000061035156,267.6700134277344,269.260009765625,5600176
2025-10-29 10:30:00,269.239990234375,270.94000244140625,268.8550109863281,270.42498779296875,4031823
2025-10-29 11:30:00,270.42999267578125,272.4283142089844,270.32000732421875,271.83050537109375,3254543
2025-10-29 12:30:00,271.8399963378906,272.1789855957031,271.510009765625,272.0199890136719,2708542
2025-10-29 13:30:00,272.010009765625,273.3900146484375,272.0000915527344,273.29998779296875,4711383
2025-10-29 14:30:00,273.29998779296875,273.7300109863281,271.17999267578125,273.07501220703125,5439138
2025-10-29 15:30:00,273.04998779296875,275.33599853515625,272.875,275.0400085449219,6001285
2025-10-30 09:30:00,291.4700012207031,291.4700012207031,280.07000732421875,289.0400085449219,21699301
2025-10-30 10:30:00,289.05999755859375,290.1000061035156,287.0350036621094,288.3949890136719,7478352
2025-10-30 11:30:00,288.4599914550781,290.0,285.658203125,286.0,4808364
2025-10-30 12:30:00,285.9700012207031,286.1700134277344,283.8399963378906,285.3999938964844,3524331
2025-10-30 13:30:00,285.32000732421875,285.3299865722656,282.5,283.375,3286320
2025-10-30 14:30:00,283.3599853515625,284.04998779296875,282.02301025390625,283.4100036621094,2822556
2025-10-30 15:30:00,283.3599853515625,283.739990234375,280.7300109863281,281.2900085449219,3892153
2025-10-31 09:30:00,282.7900085449219,286.0,277.0299987792969,278.4468994140625,8241400
2025-10-31 10:30:00,278.4599914550781,282.3599853515625,278.260009765625,280.8299865722656,3893037
2025-10-31 11:30:00,280.864990234375,281.6099853515625,278.2950134277344,278.82501220703125,2747801
2025-10-31 12:30:00,278.79998779296875,280.7300109863281,278.7300109863281,279.79998779296875,1658928
2025-10-31 13:30:00,279.7799987792969,281.5,279.6449890136719,280.2300109863281,1550734
2025-10-31 14:30:00,280.20001220703125,281.07989501953125,278.7250061035156,280.92999267578125,2171135
2025-10-31 15:30:00,280.92999267578125,281.9800109863281,280.6199951171875,281.17999267578125,2991802
2025-11-03 09:30:00,282.1549987792969,282.8900146484375,279.79998779296875,282.6300048828125,6095332
2025-11-03 10:30:00,282.6000061035156,283.42999267578125,281.3299865722656,282.3699951171875,2172039
2025-11-03 11:30:00,282.385009765625,283.5799865722656,282.25,282.3349914550781,1520274
2025-11-03 12:30:00,282.3299865722656,283.210205078125,281.8500061035156,282.25,1477465
2025-11-03 13:30:00,282.2699890136719,283.4200134277344,282.1050109863281,282.8598937988281,1426741
2025-11-03 14:30:00,282.8299865722656,285.5299987792969,282.8254089355469,284.7200012207031,2841386
2025-11-03 15:30:00,284.7200012207031,284.7699890136719,283.2200012207031,283.8900146484375,2074051
2025-11-04 09:30:00,276.67999267578125,280.54949951171875,276.3900146484375,279.7099914550781,5646030
2025-11-04 10:30:00,279.7099914550781,281.2699890136719,278.5799865722656,278.8244934082031,1792674
2025-11-04 11:30:00,278.82000732421875,279.0,277.0,277.6549987792969,1597808
2025-11-04 12:30:00,277.6650085449219,277.8399963378906,276.70001220703125,276.8699951171875,1353679
2025-11-04 13:30:00,276.881591796875,278.6099853515625,276.8399963378906,278.1700134277344,1367497
2025-11-04 14:30:00,278.1600036621094,278.20849609375,276.7799987792969,277.2300109863281,1419503
2025-11-04 15:30:00,277.25,277.739990234375,276.260009765625,277.5799865722656,2452136
2025-11-05 09:30:00,278.8949890136719,284.885009765625,277.3399963378906,283.14459228515625,5781820
2025-11-05 10:30:00,283.1000061035156,284.2900085449219,282.1130065917969,283.4599914550781,2060189
2025-11-05 11:30:00,283.4601135253906,284.8500061035156,282.8299865722656,283.0799865722656,2067309
2025-11-05 12:30:00,283.0849914550781,283.5,282.6700134277344,283.4399108886719,1706207
2025-11-05 13:30:00,283.44000244140625,286.3299865722656,282.864990234375,283.82000732421875,3496900
2025-11-05 14:30:00,283.82501220703125,284.30999755859375,282.86041259765625,283.8949890136719,1589822
2025-11-05 15:30:00,283.8999938964844,284.8999938964844,283.8609924316406,284.3299865722656,2094465
2025-11-06 09:30:00,285.3299865722656,288.3500061035156,283.739990234375,284.6737060546875,8133732
2025-11-06 10:30:00,284.6600036621094,284.7699890136719,281.1400146484375,283.7200012207031,3221372
2025-11-06 11:30:00,283.6700134277344,284.9678039550781,282.860107421875,284.8999938964844,2584089
2025-11-06 12:30:00,284.8900146484375,286.4200134277344,284.375,285.3420104980469,2159644
2025-11-06 13:30:00,285.32000732421875,287.1700134277344,285.010009765625,286.9549865722656,1811526
2025-11-06 14:30:00,286.92999267578125,287.1700134277344,284.8500061035156,285.1499938964844,1751599
2025-11-06 15:30:00,285.1700134277344,285.6889953613281,284.2799987792969,284.760009765625,2631253
2025-11-07 09:30:00,283.1300048828125,283.7799987792969,275.739990234375,278.2449951171875,6456199
2025-11-07 10:30:00,278.239990234375,278.5799865722656,275.8599853515625,276.614990234375,3191782
2025-11-07 11:30:00,276.6199951171875,277.6907958984375,275.19000244140625,277.2550048828125,2652498
2025-11-07 12:30:00,277.239990234375,277.7297058105469,276.4100036621094,277.5199890136719,1853982
2025-11-07 13:30:00,277.510009765625,277.82550048828125,276.3999938964844,277.20001220703125,1616032
2025-11-07 14:30:00,277.20001220703125,279.5,277.20001220703125,278.31939697265625,2200114
2025-11-07 15:30:00,278.32501220703125,279.19000244140625,278.0,278.9200134277344,2454244
2025-11-10 09:30:00,284.4200134277344,289.5799865722656,282.8550109863281,287.8797912597656,6008025
2025-11-10 10:30:00,287.8550109863281,288.45001220703125,285.5199890136719,286.3399963378906,2780350
2025-11-10 11:30:00,286.2799987792969,286.8385009765625,285.4700012207031,286.57000732421875,1466071
2025-11-10 12:30:00,286.6099853515625,288.6600036621094,286.5,288.1636047363281,1222129
2025-11-10 13:30:00,288.1658020019531,290.739990234375,288.1199951171875,290.3900146484375,1916585
2025-11-10 14:30:00,290.340087890625,290.79998779296875,289.8299865722656,289.9700012207031,1576441
2025-11-10 15:30:00,289.9800109863281,290.6700134277344,289.864990234375,290.1300048828125,2296899
2025-11-11 09:30:00,287.7449951171875,291.1199951171875,287.32000732421875,288.8351135253906,3654605
2025-11-11 10:30:00,288.79998779296875,289.7850036621094,288.1300048828125,288.6000061035156,1580139
2025-11-11 11:30:00,288.6199951171875,290.1300048828125,288.20001220703125,289.5400085449219,1101132
2025-11-11 12:30:00,289.54998779296875,289.7300109863281,288.7950134277344,289.3299865722656,964967
2025-11-11 13:30:00,289.3299865722656,291.2784118652344,288.9696044921875,290.1400146484375,1298306
2025-11-11 14:30:00,290.17999267578125,290.8900146484375,290.1000061035156,290.7099914550781,1115813
2025-11-11 15:30:00,290.7200012207031,291.9150085449219,290.5899963378906,291.2950134277344,2337010
2025-11-12 09:30:00,291.67498779296875,291.9750061035156,285.6600036621094,286.9049987792969,5197055
2025-11-12 10:30:00,286.8999938964844,287.05999755859375,283.69000244140625,285.28009033203125,2812085
2025-11-12 11:30:00,285.2850036621094,285.8900146484375,283.8500061035156,285.82000732421875,1737000
2025-11-12 12:30:00,285.80499267578125,286.82000732421875,285.375,286.2349853515625,1269678
2025-11-12 13:30:00,286.2200012207031,286.5400085449219,285.67999267578125,286.0126037597656,939768
2025-11-12 14:30:00,286.04998779296875,286.739990234375,285.7300109863281,286.7099914550781,1135398
2025-11-12 15:30:00,286.7200012207031,287.3399963378906,286.3399963378906,286.739990234375,1747438
2025-11-13 09:30:00,282.29998779296875,282.8399963378906,277.239990234375,279.5799865722656,6773567
2025-11-13 10:30:00,279.54998779296875,280.9100036621094,277.6600036621094,279.9949951171875,2401431
2025-11-13 11:30:00,279.9849853515625,280.6300048828125,279.2500915527344,280.5299987792969,1541109
2025-11-13 12:30:00,280.5299987792969,280.8900146484375,277.8251037597656,278.07000732421875,1356937
2025-11-13 13:30:00,278.04998779296875,279.5710144042969,277.3599853515625,279.55499267578125,1600724
2025-11-13 14:30:00,279.5,279.885009765625,278.40850830078125,279.8055114746094,1487667
2025-11-13 15:30:00,279.7950134277344,279.9649963378906,277.489990234375,278.6199951171875,2590765
2025-11-14 09:30:00,271.4100036621094,276.8500061035156,270.70001220703125,276.5899963378906,7597089
2025-11-14 10:30:00,276.6099853515625,278.45001220703125,276.2699890136719,278.3500061035156,2947697
2025-11-14 11:30:00,278.3599853515625,278.55999755859375,277.2900085449219,277.8800048828125,1918436
2025-11-14 12:30:00,277.8564147949219,278.3399963378906,276.2099914550781,277.1449890136719,1507118
2025-11-14 13:30:00,277.1199951171875,277.739990234375,276.1535949707031,277.5899963378906,1298011
2025-11-14 14:30:00,277.6099853515625,278.05999755859375,276.4200134277344,276.6000061035156,1379122
2025-11-14 15:30:00,276.55999755859375,276.9800109863281,275.79998779296875,276.3810119628906,1680470
2025-11-17 09:30:00,285.7749938964844,293.95001220703125,285.1199951171875,290.4100036621094,15751497
2025-11-17 10:30:00,290.4100036621094,291.0,286.8800048828125,287.9200134277344,4972764
2025-11-17 11:30:00,287.9549865722656,289.6940002441406,287.75,288.44000244140625,2646883
2025-11-17 12:30:00,288.45001220703125,288.5877990722656,285.27301025390625,285.7200012207031,2353702
2025-11-17 13:30:00,285.7099914550781,286.8935852050781,284.2900085449219,284.9649963378906,2523527
2025-11-17 14:30:00,284.9649963378906,284.989990234375,283.57000732421875,284.6650085449219,2830927
